state,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
Minnesota,2020-03-24,4,261,1,,,,,,
Minnesota,2020-03-25,5,286,1,,,,,,
Minnesota,2020-03-26,6,344,2,,,,,,
Minnesota,2020-03-27,7,396,4,,,,,,
Minnesota,2020-03-28,8,441,5,,,,,,
Minnesota,2020-03-29,9,503,9,,,,,,
Minnesota,2020-03-30,10,576,10,,,,,,
Minnesota,2020-03-31,11,629,12,,,,,,
Minnesota,2020-04-01,12,689,17,,,,,,
Minnesota,2020-04-02,13,742,18,,,,,,
Minnesota,2020-04-03,14,788,22,,,,,,
Minnesota,2020-04-04,15,865,24,,,,,,
Minnesota,2020-04-05,16,935,29,,,,,,
Minnesota,2020-04-06,17,986,30,,,,,,
Minnesota,2020-04-07,18,1069,34,,,,,,
Minnesota,2020-04-08,19,1154,39,,,,,,
Minnesota,2020-04-09,20,1240,50,,,,,,
Minnesota,2020-04-10,21,1336,57,,,,,,
Minnesota,2020-04-11,22,1427,64,,,,,,
Minnesota,2020-04-12,23,1621,70,,,,,,
Minnesota,2020-04-13,24,1621,70,,,,,,
Minnesota,2020-04-14,25,1695,79,,,,,,
Minnesota,2020-04-15,26,1809,87,,,,,,
Minnesota,2020-04-16,27,1809,87,,,,,,
Minnesota,2020-04-17,28,2070,111,,,,,,
Minnesota,2020-04-18,29,2209,121,,,,,,
Minnesota,2020-04-19,30,2356,134,,,,,,
Minnesota,2020-04-20,31,2470,143,,,,,,
Minnesota,2020-04-21,32,2567,160,,,,,,
Minnesota,2020-04-22,33,2722,179,,,,,,
Minnesota,2020-04-23,34,2942,200,,,,,,
Minnesota,2020-04-24,35,3185,221,,,,,,
Minnesota,2020-04-25,36,3446,244,,,,,,
Minnesota,2020-04-26,37,3602,272,,,,,,
Minnesota,2020-04-27,38,3811,286,,,,,,
Minnesota,2020-04-28,39,4181,301,,,,,,
Minnesota,2020-04-29,40,4644,319,,,,,,
Minnesota,2020-04-30,41,5136,343,,,,,,
Minnesota,2020-05-01,42,5730,370,,,,,,
Minnesota,2020-05-02,43,6232,394,,,,,,
Minnesota,2020-05-03,44,6663,418,,,,,,
Minnesota,2020-05-04,45,7234,427,,,,,,
Minnesota,2020-05-05,46,7851,455,,,,,,
Minnesota,2020-05-06,47,8579,485,,,,,,
Minnesota,2020-05-07,48,9365,508,,,,,,
Minnesota,2020-05-08,49,10088,534,,,,,,
Minnesota,2020-05-09,50,10790,558,,,,,,
Minnesota,2020-05-10,51,11271,578,,,,,,
Minnesota,2020-05-11,52,11799,591,,,,,,
Minnesota,2020-05-12,53,12494,614,,,,,,
Minnesota,2020-05-13,54,12917,638,,,,,,
Minnesota,2020-05-14,55,13435,672,,,,,,
Minnesota,2020-05-15,56,14240,692,,,,,,
Minnesota,2020-05-16,57,14969,709,,,,,,
Minnesota,2020-05-17,58,15668,731,,,,,,
Minnesota,2020-05-18,59,16372,740,,,,,,
Minnesota,2020-05-19,60,17029,757,,,,,,
Minnesota,2020-05-20,61,17670,786,,,,,,
Minnesota,2020-05-21,62,18200,818,,,,,,
Minnesota,2020-05-22,63,19005,851,,,,,,
Minnesota,2020-05-23,64,19845,861,,,,,,
Minnesota,2020-05-24,65,20573,878,,,,,,
Minnesota,2020-05-25,66,21315,890,,,,,,
Minnesota,2020-05-26,67,21960,908,,,,,,
Minnesota,2020-05-27,68,22464,942,,,,,,
Minnesota,2020-05-28,69,22947,977,,,,,,
Minnesota,2020-05-29,70,23531,1006,,,,,,
Minnesota,2020-05-30,71,24190,1036,,,,,,
Minnesota,2020-05-31,72,24850,1050,,,,,,
Minnesota,2020-06-01,73,25208,1060,,,,,,
Minnesota,2020-06-02,74,25508,1082,,,,,,
Minnesota,2020-06-03,75,25870,1097,,,,,,
Minnesota,2020-06-04,76,26273,1126,,,,,,
Minnesota,2020-06-05,77,26980,1159,,,,,,
Minnesota,2020-06-06,78,27501,1181,,,,,,
Minnesota,2020-06-07,79,27886,1197,,,,,,
Minnesota,2020-06-08,80,28224,1208,,,,,,
Minnesota,2020-06-09,81,28523,1228,,,,,,
Minnesota,2020-06-10,82,28869,1267,,,,,,
Minnesota,2020-06-11,83,29316,1280,,,,,,
Minnesota,2020-06-12,84,29795,1305,,,,,,
Minnesota,2020-06-13,85,30172,1314,,,,,,
Minnesota,2020-06-14,86,30471,1329,,,,,,
Minnesota,2020-06-15,87,30693,1335,,,,,,
Minnesota,2020-06-16,88,30882,1344,,,,,,
Minnesota,2020-06-17,89,31296,1357,,,,,,
Minnesota,2020-06-18,90,31675,1376,,,,,,
Minnesota,2020-06-19,91,32031,1393,,,,,,
Minnesota,2020-06-20,92,32467,1404,,,,,,
Minnesota,2020-06-21,93,32920,1412,,,,,,
Minnesota,2020-06-22,94,33227,1416,,,,,,
Minnesota,2020-06-23,95,33469,1425,,,,,,
Minnesota,2020-06-24,96,33763,1432,,,,,,
Minnesota,2020-06-25,97,34123,1441,,,,,,
Minnesota,2020-06-26,98,34616,1446,,,,,,
Minnesota,2020-06-27,99,35033,1452,,,,,,
Minnesota,2020-06-28,100,35549,1460,,,,,,
Minnesota,2020-06-29,101,35861,1470,,,,,,
Minnesota,2020-06-30,102,36303,1476,,,,,,
Minnesota,2020-07-01,103,36716,1482,,,,,,
Minnesota,2020-07-02,104,37210,1495,,,,,,
Minnesota,2020-07-03,105,37624,1503,,,,,,
Minnesota,2020-07-04,106,37624,1503,,,,,,
Minnesota,2020-07-05,107,38136,1508,,,,,,
Minnesota,2020-07-06,108,38569,1511,,,,,,
Minnesota,2020-07-07,109,39133,1514,,,,,,
Minnesota,2020-07-08,110,39589,1523,,,,,,
Minnesota,2020-07-09,111,40163,1528,,,,,,
Minnesota,2020-07-10,112,40767,1533,,,,,,
Minnesota,2020-07-11,113,41571,1537,,,,,,
Minnesota,2020-07-12,114,42281,1540,,,,,,
Minnesota,2020-07-13,115,42772,1542,,,,,,
Minnesota,2020-07-14,116,43170,1548,,,,,,
Minnesota,2020-07-15,117,43742,1558,,,,,,
Minnesota,2020-07-16,118,44347,1566,,,,,,
Minnesota,2020-07-17,119,45013,1573,,,,,,
Minnesota,2020-07-18,120,45470,1578,,,,,,
Minnesota,2020-07-19,121,46204,1581,,,,,,
Minnesota,2020-07-20,122,47107,1585,,,,,,
Minnesota,2020-07-21,123,47457,1588,,,,,,
Minnesota,2020-07-22,124,47961,1592,,,,,,
Minnesota,2020-07-23,125,48721,1601,,,,,,
Minnesota,2020-07-24,126,49488,1606,,,,,,
Minnesota,2020-07-25,127,50291,1611,,,,,,
Minnesota,2020-07-26,128,51153,1614,,,,,,
Minnesota,2020-07-27,129,51803,1616,,,,,,
Minnesota,2020-07-28,130,52281,1620,,,,,,
Minnesota,2020-07-29,131,52947,1629,,,,,,
Minnesota,2020-07-30,132,53692,1634,,,,,,
Minnesota,2020-07-31,133,54463,1640,,,,,,
Minnesota,2020-08-01,134,55188,1646,,,,,,
Minnesota,2020-08-02,135,55947,1654,,,,,,
Minnesota,2020-08-03,136,56560,1656,,,,,,
Minnesota,2020-08-04,137,57162,1660,,,,,,
Minnesota,2020-08-05,138,57779,1670,,,,,,
Minnesota,2020-08-06,139,58640,1677,,,,,,
Minnesota,2020-08-07,140,59185,1681,,,,,,
Minnesota,2020-08-08,141,60101,1689,,,,,,
Minnesota,2020-08-09,142,60898,1698,,,,,,
Minnesota,2020-08-10,143,61516,1701,,,,,,
Minnesota,2020-08-11,144,61839,1707,,,,,,
Minnesota,2020-08-12,145,62303,1724,,,,,,
Minnesota,2020-08-13,146,62993,1731,,,,,,
Minnesota,2020-08-14,147,63723,1739,,,,,,
Minnesota,2020-08-15,148,64413,1705,,,,,,
Minnesota,2020-08-16,149,65152,1752,,,,,,
Minnesota,2020-08-17,150,65716,1758,,,,,,
Minnesota,2020-08-18,151,66092,1767,,,,,,
Minnesota,2020-08-19,152,66618,1784,,,,,,
Minnesota,2020-08-20,153,67308,1791,,,,,,
Minnesota,2020-08-21,154,68133,1799,,,,,,
Minnesota,2020-08-22,155,68867,1807,,,,,,
Minnesota,2020-08-23,156,69584,1813,,,,,,
Minnesota,2020-08-24,157,70298,1817,,,,,,
Minnesota,2020-08-25,158,70707,1825,,,,,,
Minnesota,2020-08-26,159,71236,1840,,,,,,
Minnesota,2020-08-27,160,72390,1855,,,,,,
Minnesota,2020-08-28,161,73240,1859,,,,,,
Minnesota,2020-08-29,162,74257,1863,,,,,,
Minnesota,2020-08-30,163,75189,1865,,,,,,
Minnesota,2020-08-31,164,75864,1866,,,,,,
Minnesota,2020-09-01,165,76355,1871,,,,,,
Minnesota,2020-09-02,166,77085,1882,,,,,,
Minnesota,2020-09-03,167,78123,1889,,,,,,
Minnesota,2020-09-04,168,78966,1899,,,,,,
Minnesota,2020-09-05,169,79880,1903,,,,,,
Minnesota,2020-09-06,170,80587,1909,,,,,,
Minnesota,2020-09-07,171,81225,1912,,,,,,
Minnesota,2020-09-08,172,81608,1914,,,,,,
Minnesota,2020-09-09,173,81868,1921,,,,,,
Minnesota,2020-09-10,174,82249,1936,,,,,,
Minnesota,2020-09-11,175,82716,1949,,,,,,
Minnesota,2020-09-12,176,83588,1958,,,,,,
Minnesota,2020-09-13,177,84311,1971,,,,,,
Minnesota,2020-09-14,178,84949,1974,,,,,,
Minnesota,2020-09-15,179,85351,1979,,,,,,
Minnesota,2020-09-16,180,85813,1985,,,,,,
Minnesota,2020-09-17,181,86722,1994,,,,,,
Minnesota,2020-09-18,182,87807,2002,,,,,,
Minnesota,2020-09-19,183,88721,2015,,,,,,
Minnesota,2020-09-20,184,90017,2017,,,,,,
Minnesota,2020-09-21,185,90942,2021,,,,,,
Minnesota,2020-09-22,186,91422,2031,,,,,,
Minnesota,2020-09-23,187,92100,2037,,,,,,
Minnesota,2020-09-24,188,93012,2040,,,,,,
Minnesota,2020-09-25,189,94189,2046,,,,,,
Minnesota,2020-09-26,190,95659,2056,,,,,,
Minnesota,2020-09-27,191,96734,2060,,,,,,
Minnesota,2020-09-28,192,97638,2067,,,,,,
Minnesota,2020-09-29,193,98447,2072,,,,,,
Minnesota,2020-09-30,194,99134,2089,,,,,,
Minnesota,2020-10-01,195,100200,2102,,,,,,
Minnesota,2020-10-02,196,101366,2112,,,,,,
Minnesota,2020-10-03,197,102787,2126,,,,,,
Minnesota,2020-10-04,198,103826,2133,,,,,,
Minnesota,2020-10-05,199,104799,2136,,,,,,
Minnesota,2020-10-06,200,105740,2140,,,,,,
Minnesota,2020-10-07,201,106651,2154,,,,,,
Minnesota,2020-10-08,202,107922,2160,,,,,,
Minnesota,2020-10-09,203,109312,2174,,,,,,
Minnesota,2020-10-10,204,110828,2184,,,,,,
Minnesota,2020-10-11,205,112268,2194,,,,,,
Minnesota,2020-10-12,206,113439,2197,,,,,,
Minnesota,2020-10-13,207,114574,2204,,,,,,
Minnesota,2020-10-14,208,115943,2233,,,,,,
Minnesota,2020-10-15,209,117106,2252,,,,,,
Minnesota,2020-10-16,210,119396,2265,,,,,,
Minnesota,2020-10-17,211,121090,2270,,,,,,
Minnesota,2020-10-18,212,122812,2287,,,,,,
Minnesota,2020-10-19,213,124439,2292,,,,,,
Minnesota,2020-10-20,214,125531,2299,,,,,,
Minnesota,2020-10-21,215,126591,2334,,,,,,
Minnesota,2020-10-22,216,128152,2354,,,,,,
Minnesota,2020-10-23,217,129863,2367,,,,,,
Minnesota,2020-10-24,218,132122,2381,,,,,,
Minnesota,2020-10-25,219,133802,2402,,,,,,
Minnesota,2020-10-26,220,135372,2406,,,,,,
Minnesota,2020-10-27,221,137536,2421,,,,,,
Minnesota,2020-10-28,222,139444,2440,,,,,,
Minnesota,2020-10-29,223,142311,2472,,,,,,
Minnesota,2020-10-30,224,145465,2491,,,,,,
Minnesota,2020-10-31,225,148472,2511,,,,,,
Minnesota,2020-11-01,226,150672,2529,,,,,,
