country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
US,Michigan,2020-03-10,-9,2,0,,,,,,
US,Michigan,2020-03-11,-8,2,0,,,,,,
US,Michigan,2020-03-12,-7,12,0,,,,,,
US,Michigan,2020-03-13,-6,25,0,,,,,,
US,Michigan,2020-03-14,-5,33,0,,,,,,
US,Michigan,2020-03-15,-4,53,0,,,,,,
US,Michigan,2020-03-16,-3,54,0,,,,,,
US,Michigan,2020-03-17,-2,65,0,,,,,,
US,Michigan,2020-03-18,-1,80,1,,,,,,
US,Michigan,2020-03-19,0,334,3,,,,,,
US,Michigan,2020-03-20,1,548,4,,,,,,
US,Michigan,2020-03-21,2,787,6,,,,,,
US,Michigan,2020-03-22,3,1033,9,,,,,,
US,Michigan,2020-03-23,4,1324,16,,,,,,
US,Michigan,2020-03-24,5,1783,24,,,,,,
US,Michigan,2020-03-25,6,2286,43,,,,,,
US,Michigan,2020-03-26,7,2878,63,,,,,,
US,Michigan,2020-03-27,8,3652,93,,,,,,
US,Michigan,2020-03-28,9,4637,112,,,,,,
US,Michigan,2020-03-29,10,5473,132,,,,,,
US,Michigan,2020-03-30,11,6509,197,,,,,,
US,Michigan,2020-03-31,12,7630,264,,,,,,
US,Michigan,2020-04-01,13,9293,336,,,,,,
US,Michigan,2020-04-02,14,10791,417,,,,,,
US,Michigan,2020-04-03,15,12670,478,,,,,,
US,Michigan,2020-04-04,16,14225,542,,,,,,
US,Michigan,2020-04-05,17,15635,617,,,,,,
US,Michigan,2020-04-06,18,17130,727,,,,,,
US,Michigan,2020-04-07,19,18852,845,,,,,,
US,Michigan,2020-04-08,20,20220,959,,,,,,
US,Michigan,2020-04-09,21,21375,1076,,,,,,
US,Michigan,2020-04-10,22,22646,1280,,,,,,
US,Michigan,2020-04-11,23,23855,1395,,,,,,
US,Michigan,2020-04-12,24,24496,1488,,,,,,
US,Michigan,2020-04-13,25,25490,1603,,,,,,
