country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
US,Minnesota,2020-03-06,-14,1,0,,,,,,
US,Minnesota,2020-03-07,-13,1,0,,,,,,
US,Minnesota,2020-03-08,-12,2,0,,,,,,
US,Minnesota,2020-03-09,-11,2,0,,,,,,
US,Minnesota,2020-03-10,-10,3,0,,,,,,
US,Minnesota,2020-03-11,-9,5,0,,,,,,
US,Minnesota,2020-03-12,-8,9,0,,,,,,
US,Minnesota,2020-03-13,-7,14,0,,,,,,
US,Minnesota,2020-03-14,-6,21,0,,,,,,
US,Minnesota,2020-03-15,-5,35,0,,,,,,
US,Minnesota,2020-03-16,-4,54,0,,,,,,
US,Minnesota,2020-03-17,-3,60,0,,,,,,
US,Minnesota,2020-03-18,-2,77,0,,,,,,
US,Minnesota,2020-03-19,-1,89,0,,,,,,
US,Minnesota,2020-03-20,0,115,0,,,,,,
US,Minnesota,2020-03-21,1,138,1,,,,,,
US,Minnesota,2020-03-22,2,171,1,,,,,,
US,Minnesota,2020-03-23,3,235,1,,,,,,
US,Minnesota,2020-03-24,4,264,1,,,,,,
US,Minnesota,2020-03-25,5,289,1,,,,,,
US,Minnesota,2020-03-26,6,346,2,,,,,,
US,Minnesota,2020-03-27,7,398,4,,,,,,
US,Minnesota,2020-03-28,8,444,5,,,,,,
US,Minnesota,2020-03-29,9,505,9,,,,,,
US,Minnesota,2020-03-30,10,577,10,,,,,,
US,Minnesota,2020-03-31,11,630,10,,,,,,
US,Minnesota,2020-04-01,12,690,10,,,,,,
US,Minnesota,2020-04-02,13,742,11,,,,,,
US,Minnesota,2020-04-03,14,789,22,,,,,,
US,Minnesota,2020-04-04,15,865,24,,,,,,
US,Minnesota,2020-04-05,16,928,29,,,,,,
US,Minnesota,2020-04-06,17,980,30,,,,,,
US,Minnesota,2020-04-07,18,1064,34,,,,,,
US,Minnesota,2020-04-08,19,1150,39,,,,,,
US,Minnesota,2020-04-09,20,1240,50,,,,,,
US,Minnesota,2020-04-10,21,1335,57,,,,,,
US,Minnesota,2020-04-11,22,1427,64,,,,,,
US,Minnesota,2020-04-12,23,1621,70,,,,,,
US,Minnesota,2020-04-13,24,1650,70,,,,,,
