country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
US,Georgia,2020-03-02,-14,2,0,,,,,,
US,Georgia,2020-03-03,-13,2,0,,,,,,
US,Georgia,2020-03-04,-12,2,0,,,,,,
US,Georgia,2020-03-05,-11,2,0,,,,,,
US,Georgia,2020-03-06,-10,3,0,,,,,,
US,Georgia,2020-03-07,-9,7,0,,,,,,
US,Georgia,2020-03-08,-8,11,0,,,,,,
US,Georgia,2020-03-09,-7,17,0,,,,,,
US,Georgia,2020-03-10,-6,22,0,,,,,,
US,Georgia,2020-03-11,-5,31,0,,,,,,
US,Georgia,2020-03-12,-4,31,1,,,,,,
US,Georgia,2020-03-13,-3,41,1,,,,,,
US,Georgia,2020-03-14,-2,65,1,,,,,,
US,Georgia,2020-03-15,-1,97,1,,,,,,
US,Georgia,2020-03-16,0,118,1,,,,,,
US,Georgia,2020-03-17,1,142,1,,,,,,
US,Georgia,2020-03-18,2,193,3,,,,,,
US,Georgia,2020-03-19,3,282,10,,,,,,
US,Georgia,2020-03-20,4,482,14,,,,,,
US,Georgia,2020-03-21,5,552,20,,,,,,
US,Georgia,2020-03-22,6,620,25,,,,,,
US,Georgia,2020-03-23,7,800,25,,,,,,
US,Georgia,2020-03-24,8,1098,39,,,,,,
US,Georgia,2020-03-25,9,1393,47,,,,,,
US,Georgia,2020-03-26,10,1649,56,,,,,,
US,Georgia,2020-03-27,11,2211,64,,,,,,
US,Georgia,2020-03-28,12,2448,79,,,,,,
US,Georgia,2020-03-29,13,2687,83,,,,,,
US,Georgia,2020-03-30,14,3032,105,,,,,,
US,Georgia,2020-03-31,15,4126,126,,,,,,
US,Georgia,2020-04-01,16,4741,154,,,,,,
US,Georgia,2020-04-02,17,5444,176,,,,,,
US,Georgia,2020-04-03,18,5967,198,,,,,,
US,Georgia,2020-04-04,19,6383,208,,,,,,
US,Georgia,2020-04-05,20,6742,219,,,,,,
US,Georgia,2020-04-06,21,7558,294,,,,,,
US,Georgia,2020-04-07,22,9156,348,,,,,,
US,Georgia,2020-04-08,23,10204,370,,,,,,
US,Georgia,2020-04-09,24,10885,412,,,,,,
US,Georgia,2020-04-10,25,11859,425,,,,,,
US,Georgia,2020-04-11,26,12261,432,,,,,,
US,Georgia,2020-04-12,27,12103,438,,,,,,
US,Georgia,2020-04-13,28,13125,479,,,,,,
