country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
US,North Carolina,2020-03-03,-16,1,0,,,,,,
US,North Carolina,2020-03-04,-15,1,0,,,,,,
US,North Carolina,2020-03-05,-14,1,0,,,,,,
US,North Carolina,2020-03-06,-13,2,0,,,,,,
US,North Carolina,2020-03-07,-12,2,0,,,,,,
US,North Carolina,2020-03-08,-11,2,0,,,,,,
US,North Carolina,2020-03-09,-10,7,0,,,,,,
US,North Carolina,2020-03-10,-9,7,0,,,,,,
US,North Carolina,2020-03-11,-8,8,0,,,,,,
US,North Carolina,2020-03-12,-7,16,0,,,,,,
US,North Carolina,2020-03-13,-6,18,0,,,,,,
US,North Carolina,2020-03-14,-5,25,0,,,,,,
US,North Carolina,2020-03-15,-4,32,0,,,,,,
US,North Carolina,2020-03-16,-3,34,0,,,,,,
US,North Carolina,2020-03-17,-2,42,0,,,,,,
US,North Carolina,2020-03-18,-1,66,0,,,,,,
US,North Carolina,2020-03-19,0,104,0,,,,,,
US,North Carolina,2020-03-20,1,144,0,,,,,,
US,North Carolina,2020-03-21,2,184,0,,,,,,
US,North Carolina,2020-03-22,3,269,0,,,,,,
US,North Carolina,2020-03-23,4,303,0,,,,,,
US,North Carolina,2020-03-24,5,399,0,,,,,,
US,North Carolina,2020-03-25,6,564,1,,,,,,
US,North Carolina,2020-03-26,7,640,2,,,,,,
US,North Carolina,2020-03-27,8,785,3,,,,,,
US,North Carolina,2020-03-28,9,973,4,,,,,,
US,North Carolina,2020-03-29,10,1169,6,,,,,,
US,North Carolina,2020-03-30,11,1305,6,,,,,,
US,North Carolina,2020-03-31,12,1529,10,,,,,,
US,North Carolina,2020-04-01,13,1593,11,,,,,,
US,North Carolina,2020-04-02,14,1858,17,,,,,,
US,North Carolina,2020-04-03,15,2093,23,,,,,,
US,North Carolina,2020-04-04,16,2402,30,,,,,,
US,North Carolina,2020-04-05,17,2585,37,,,,,,
US,North Carolina,2020-04-06,18,2870,42,,,,,,
US,North Carolina,2020-04-07,19,3220,50,,,,,,
US,North Carolina,2020-04-08,20,3423,61,,,,,,
US,North Carolina,2020-04-09,21,3651,74,,,,,,
US,North Carolina,2020-04-10,22,3906,78,,,,,,
US,North Carolina,2020-04-11,23,4310,86,,,,,,
US,North Carolina,2020-04-12,24,4520,86,,,,,,
US,North Carolina,2020-04-13,25,4815,91,,,,,,
