state,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
Michigan,2020-03-07,-11,0,0,,,,,,
Michigan,2020-03-08,-10,0,0,,,,,,
Michigan,2020-03-09,-9,0,0,,,,,,
Michigan,2020-03-10,-8,0,0,,,,,,
Michigan,2020-03-11,-7,2,0,,,,,,
Michigan,2020-03-12,-6,3,1,,,,,,
Michigan,2020-03-13,-5,24,1,,,,,,
Michigan,2020-03-14,-4,36,1,,,,,,
Michigan,2020-03-15,-3,45,1,,,,,,
Michigan,2020-03-16,-2,76,1,,,,,,
Michigan,2020-03-17,-1,90,1,,,,,,
Michigan,2020-03-18,0,159,2,,,,,,
Michigan,2020-03-19,1,314,2,,,,,,
Michigan,2020-03-20,2,471,3,,,,,,
Michigan,2020-03-21,3,625,6,,,,,,
Michigan,2020-03-22,4,1131,12,,,,,,
Michigan,2020-03-23,5,1454,18,,,,,,
Michigan,2020-03-24,6,1942,31,,,,,,
Michigan,2020-03-25,7,2468,51,,,,,,
Michigan,2020-03-26,8,3032,71,,,,,,
Michigan,2020-03-27,9,3848,107,,,,,,
Michigan,2020-03-28,10,4890,130,,,,,,
Michigan,2020-03-29,11,5753,157,,,,,,
Michigan,2020-03-30,12,6803,213,,,,,,
Michigan,2020-03-31,13,7951,292,,,,,,
Michigan,2020-04-01,14,9717,370,,,,,,
Michigan,2020-04-02,15,11230,453,,,,,,
Michigan,2020-04-03,16,13221,518,,,,,,
Michigan,2020-04-04,17,14735,585,,,,,,
Michigan,2020-04-05,18,16268,675,,,,,,
Michigan,2020-04-06,19,17820,793,,,,,,
Michigan,2020-04-07,20,19644,917,,,,,,
Michigan,2020-04-08,21,21076,1037,,,,,,
Michigan,2020-04-09,22,22297,1164,,,,,,
Michigan,2020-04-10,23,23279,1371,,,,,,
Michigan,2020-04-11,24,24500,1487,,,,,,
Michigan,2020-04-12,25,25183,1592,,,,,,
Michigan,2020-04-13,26,26622,1724,,,,,,
Michigan,2020-04-14,27,28042,1899,,,,,,
Michigan,2020-04-15,28,29144,2056,,,,,,
Michigan,2020-04-16,29,29966,2136,,,,,,
Michigan,2020-04-17,30,31225,2375,,,,,,
Michigan,2020-04-18,31,32031,2460,,,,,,
Michigan,2020-04-19,32,32688,2551,,,,,,
Michigan,2020-04-20,33,33324,2637,,,,,,
Michigan,2020-04-21,34,34048,2746,,,,,,
Michigan,2020-04-22,35,35404,2987,,,,,,
Michigan,2020-04-23,36,36845,3157,,,,,,
Michigan,2020-04-24,37,38330,3267,,,,,,
Michigan,2020-04-25,38,38789,3339,,,,,,
Michigan,2020-04-26,39,39540,3505,,,,,,
Michigan,2020-04-27,40,40034,3598,,,,,,
Michigan,2020-04-28,41,41166,3766,,,,,,
Michigan,2020-04-29,42,42379,3869,,,,,,
Michigan,2020-04-30,43,43478,3991,,,,,,
Michigan,2020-05-01,44,44524,4069,,,,,,
Michigan,2020-05-02,45,45424,4224,,,,,,
Michigan,2020-05-03,46,46047,4258,,,,,,
Michigan,2020-05-04,47,46348,4345,,,,,,
Michigan,2020-05-05,48,46914,4391,,,,,,
Michigan,2020-05-06,49,47738,4465,,,,,,
Michigan,2020-05-07,50,48412,4556,,,,,,
Michigan,2020-05-08,51,49170,4614,,,,,,
Michigan,2020-05-09,52,49676,4757,,,,,,
Michigan,2020-05-10,53,50086,4783,,,,,,
Michigan,2020-05-11,54,50631,4812,,,,,,
Michigan,2020-05-12,55,51263,4904,,,,,,
Michigan,2020-05-13,56,51819,4945,,,,,,
Michigan,2020-05-14,57,53167,5019,,,,,,
Michigan,2020-05-15,58,53810,5058,,,,,,
Michigan,2020-05-16,59,54315,5114,,,,,,
Michigan,2020-05-17,60,54963,5124,,,,,,
Michigan,2020-05-18,61,55855,5148,,,,,,
Michigan,2020-05-19,62,56465,5250,,,,,,
Michigan,2020-05-20,63,57322,5296,,,,,,
Michigan,2020-05-21,64,57988,5366,,,,,,
Michigan,2020-05-22,65,58543,5395,,,,,,
Michigan,2020-05-23,66,59046,5460,,,,,,
Michigan,2020-05-24,67,59395,5466,,,,,,
Michigan,2020-05-25,68,59621,5479,,,,,,
Michigan,2020-05-26,69,59974,5506,,,,,,
Michigan,2020-05-27,70,60592,5574,,,,,,
Michigan,2020-05-28,71,61116,5612,,,,,,
Michigan,2020-05-29,72,61833,5646,,,,,,
Michigan,2020-05-30,73,62225,5704,,,,,,
Michigan,2020-05-31,74,62711,5731,,,,,,
Michigan,2020-06-01,75,62928,5758,,,,,,
Michigan,2020-06-02,76,63240,5795,,,,,,
Michigan,2020-06-03,77,63657,5813,,,,,,
Michigan,2020-06-04,78,63979,5839,,,,,,
Michigan,2020-06-05,79,64821,5909,,,,,,
Michigan,2020-06-06,80,64914,5916,,,,,,
Michigan,2020-06-07,81,64969,5927,,,,,,
Michigan,2020-06-08,82,65104,5942,,,,,,
Michigan,2020-06-09,83,65167,5951,,,,,,
Michigan,2020-06-10,84,65182,5952,,,,,,
Michigan,2020-06-11,85,65449,5985,,,,,,
Michigan,2020-06-12,86,65672,5990,,,,,,
Michigan,2020-06-13,87,65836,6013,,,,,,
Michigan,2020-06-14,88,66054,6016,,,,,,
Michigan,2020-06-15,89,66085,6018,,,,,,
Michigan,2020-06-16,90,66269,6034,,,,,,
Michigan,2020-06-17,91,66497,6036,,,,,,
Michigan,2020-06-18,92,66798,6061,,,,,,
Michigan,2020-06-19,93,67097,6067,,,,,,
Michigan,2020-06-20,94,67545,6087,,,,,,
Michigan,2020-06-21,95,67711,6090,,,,,,
Michigan,2020-06-22,96,67957,6097,,,,,,
Michigan,2020-06-23,97,68197,6109,,,,,,
Michigan,2020-06-24,98,68555,6114,,,,,,
Michigan,2020-06-25,99,68989,6133,,,,,,
Michigan,2020-06-26,100,69329,6134,,,,,,
Michigan,2020-06-27,101,69679,6153,,,,,,
Michigan,2020-06-28,102,69946,6157,,,,,,
Michigan,2020-06-29,103,70223,6161,,,,,,
Michigan,2020-06-30,104,70728,6193,,,,,,
Michigan,2020-07-01,105,71089,6198,,,,,,
Michigan,2020-07-02,106,71678,6212,,,,,,
Michigan,2020-07-03,107,72175,6215,,,,,,
Michigan,2020-07-04,108,72581,6218,,,,,,
Michigan,2020-07-05,109,72941,6218,,,,,,
Michigan,2020-07-06,110,73267,6221,,,,,,
Michigan,2020-07-07,111,73900,6251,,,,,,
Michigan,2020-07-08,112,74551,6262,,,,,,
Michigan,2020-07-09,113,75063,6271,,,,,,
Michigan,2020-07-10,114,75685,6285,,,,,,
Michigan,2020-07-11,115,76370,6313,,,,,,
Michigan,2020-07-12,116,76776,6314,,,,,,
Michigan,2020-07-13,117,77198,6321,,,,,,
Michigan,2020-07-14,118,77864,6326,,,,,,
Michigan,2020-07-15,119,78913,6330,,,,,,
Michigan,2020-07-16,120,79839,6348,,,,,,
Michigan,2020-07-17,121,80593,6355,,,,,,
Michigan,2020-07-18,122,81338,6364,,,,,,
Michigan,2020-07-19,123,81868,6366,,,,,,
Michigan,2020-07-20,124,82395,6373,,,,,,
Michigan,2020-07-21,125,83059,6382,,,,,,
Michigan,2020-07-22,126,83730,6388,,,,,,
Michigan,2020-07-23,127,84431,6395,,,,,,
Michigan,2020-07-24,128,85072,6400,,,,,,
Michigan,2020-07-25,129,85622,6400,,,,,,
Michigan,2020-07-26,130,86661,6400,,,,,,
Michigan,2020-07-27,131,87173,6405,,,,,,
Michigan,2020-07-28,132,87958,6421,,,,,,
Michigan,2020-07-29,133,88974,6422,,,,,,
Michigan,2020-07-30,134,89781,6443,,,,,,
Michigan,2020-07-31,135,90574,6450,,,,,,
Michigan,2020-08-01,136,91332,6457,,,,,,
Michigan,2020-08-02,137,91758,6457,,,,,,
Michigan,2020-08-03,138,92374,6467,,,,,,
Michigan,2020-08-04,139,93175,6471,,,,,,
Michigan,2020-08-05,140,93893,6478,,,,,,
Michigan,2020-08-06,141,94656,6506,,,,,,
Michigan,2020-08-07,142,95470,6524,,,,,,
Michigan,2020-08-08,143,96191,6520,,,,,,
Michigan,2020-08-09,144,96726,6519,,,,,,
Michigan,2020-08-10,145,97306,6526,,,,,,
Michigan,2020-08-11,146,98213,6533,,,,,,
Michigan,2020-08-12,147,98689,6539,,,,,,
Michigan,2020-08-13,148,99856,6555,,,,,,
Michigan,2020-08-14,149,100724,6566,,,,,,
Michigan,2020-08-15,150,101782,6586,,,,,,
Michigan,2020-08-16,151,102259,6592,,,,,,
Michigan,2020-08-17,152,102749,6592,,,,,,
Michigan,2020-08-18,153,103402,6608,,,,,,
Michigan,2020-08-19,154,104091,6618,,,,,,
Michigan,2020-08-20,155,104618,6634,,,,,,
Michigan,2020-08-21,156,104618,6634,,,,,,
Michigan,2020-08-22,157,106044,6655,,,,,,
Michigan,2020-08-23,158,106808,6659,,,,,,
Michigan,2020-08-24,159,107686,6663,,,,,,
Michigan,2020-08-25,160,108637,6684,,,,,,
Michigan,2020-08-26,161,109480,6690,,,,,,
Michigan,2020-08-27,162,110343,6706,,,,,,
Michigan,2020-08-28,163,111136,6712,,,,,,
Michigan,2020-08-29,164,111136,6712,,,,,,
Michigan,2020-08-30,165,112526,6748,,,,,,
Michigan,2020-08-31,166,113025,6753,,,,,,
Michigan,2020-09-01,167,113820,6767,,,,,,
Michigan,2020-09-02,168,114468,6781,,,,,,
