date,country,country_population,state_province,state_province_population,county,county_population,city,city_population,new_cases,new_deaths,new_recovered,cumulative_cases,cumulative_deaths,cumulative_recovered
2020-04-05,Colombia,48258134.0,Amazonas,76589.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-06,Colombia,48258134.0,Amazonas,76589.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-07,Colombia,48258134.0,Amazonas,76589.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-08,Colombia,48258134.0,Amazonas,76589.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-09,Colombia,48258134.0,Amazonas,76589.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-10,Colombia,48258134.0,Amazonas,76589.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-11,Colombia,48258134.0,Amazonas,76589.0,,,,,0.0,0.0,,0.0,0.0,
2020-04-12,Colombia,48258134.0,Amazonas,76589.0,,,,,0.0,0.0,,0.0,0.0,
2020-04-13,Colombia,48258134.0,Amazonas,76589.0,,,,,0.0,0.0,,0.0,0.0,
2020-04-14,Colombia,48258134.0,Amazonas,76589.0,,,,,0.0,0.0,,0.0,0.0,
2020-04-15,Colombia,48258134.0,Amazonas,76589.0,,,,,0.0,0.0,,0.0,0.0,
2020-04-16,Colombia,48258134.0,Amazonas,76589.0,,,,,0.0,0.0,,0.0,0.0,
2020-04-17,Colombia,48258134.0,Amazonas,76589.0,,,,,1.0,0.0,,1.0,0.0,
2020-04-18,Colombia,48258134.0,Amazonas,76589.0,,,,,3.0,0.0,,4.0,0.0,
2020-04-19,Colombia,48258134.0,Amazonas,76589.0,,,,,0.0,1.0,,4.0,1.0,
2020-04-20,Colombia,48258134.0,Amazonas,76589.0,,,,,0.0,1.0,,4.0,2.0,
2020-04-21,Colombia,48258134.0,Amazonas,76589.0,,,,,2.0,0.0,,6.0,2.0,
2020-04-22,Colombia,48258134.0,Amazonas,76589.0,,,,,0.0,0.0,,6.0,2.0,
2020-04-23,Colombia,48258134.0,Amazonas,76589.0,,,,,6.0,1.0,,12.0,3.0,
2020-04-24,Colombia,48258134.0,Amazonas,76589.0,,,,,2.0,1.0,,14.0,4.0,
2020-04-25,Colombia,48258134.0,Amazonas,76589.0,,,,,23.0,0.0,,37.0,4.0,
2020-04-26,Colombia,48258134.0,Amazonas,76589.0,,,,,3.0,1.0,,40.0,5.0,
2020-04-27,Colombia,48258134.0,Amazonas,76589.0,,,,,0.0,0.0,,40.0,5.0,
2020-04-28,Colombia,48258134.0,Amazonas,76589.0,,,,,37.0,2.0,,77.0,7.0,
2020-04-29,Colombia,48258134.0,Amazonas,76589.0,,,,,27.0,3.0,,104.0,10.0,
2020-04-30,Colombia,48258134.0,Amazonas,76589.0,,,,,0.0,5.0,,104.0,15.0,
2020-05-01,Colombia,48258134.0,Amazonas,76589.0,,,,,1.0,0.0,,105.0,15.0,
2020-05-02,Colombia,48258134.0,Amazonas,76589.0,,,,,31.0,1.0,,136.0,16.0,
2020-05-03,Colombia,48258134.0,Amazonas,76589.0,,,,,46.0,0.0,,182.0,16.0,
2020-05-04,Colombia,48258134.0,Amazonas,76589.0,,,,,47.0,0.0,,229.0,16.0,
2020-05-05,Colombia,48258134.0,Amazonas,76589.0,,,,,1.0,3.0,,230.0,19.0,
2020-05-06,Colombia,48258134.0,Amazonas,76589.0,,,,,0.0,5.0,,230.0,24.0,
2020-05-07,Colombia,48258134.0,Amazonas,76589.0,,,,,188.0,8.0,,418.0,32.0,
2020-05-08,Colombia,48258134.0,Amazonas,76589.0,,,,,12.0,2.0,,430.0,34.0,
2020-05-09,Colombia,48258134.0,Amazonas,76589.0,,,,,3.0,0.0,,433.0,34.0,
2020-05-10,Colombia,48258134.0,Amazonas,76589.0,,,,,94.0,0.0,,527.0,34.0,
2020-05-11,Colombia,48258134.0,Amazonas,76589.0,,,,,191.0,2.0,,718.0,36.0,
2020-05-12,Colombia,48258134.0,Amazonas,76589.0,,,,,25.0,1.0,,743.0,37.0,
2020-05-13,Colombia,48258134.0,Amazonas,76589.0,,,,,128.0,4.0,,871.0,41.0,
2020-05-14,Colombia,48258134.0,Amazonas,76589.0,,,,,53.0,2.0,,924.0,43.0,
2020-05-15,Colombia,48258134.0,Amazonas,76589.0,,,,,79.0,0.0,,1003.0,43.0,
2020-05-16,Colombia,48258134.0,Amazonas,76589.0,,,,,1.0,0.0,,1004.0,43.0,
2020-05-17,Colombia,48258134.0,Amazonas,76589.0,,,,,3.0,1.0,,1007.0,44.0,
2020-05-18,Colombia,48258134.0,Amazonas,76589.0,,,,,176.0,4.0,,1183.0,48.0,
2020-05-19,Colombia,48258134.0,Amazonas,76589.0,,,,,38.0,1.0,,1221.0,49.0,
2020-05-20,Colombia,48258134.0,Amazonas,76589.0,,,,,91.0,0.0,,1312.0,49.0,
2020-05-21,Colombia,48258134.0,Amazonas,76589.0,,,,,73.0,0.0,,1385.0,49.0,
2020-05-22,Colombia,48258134.0,Amazonas,76589.0,,,,,1.0,6.0,,1386.0,55.0,
2020-05-23,Colombia,48258134.0,Amazonas,76589.0,,,,,2.0,0.0,,1388.0,55.0,
2020-05-24,Colombia,48258134.0,Amazonas,76589.0,,,,,62.0,1.0,,1450.0,56.0,
2020-05-25,Colombia,48258134.0,Amazonas,76589.0,,,,,55.0,0.0,,1505.0,56.0,
2020-05-26,Colombia,48258134.0,Amazonas,76589.0,,,,,29.0,2.0,,1534.0,58.0,
2020-05-27,Colombia,48258134.0,Amazonas,76589.0,,,,,189.0,1.0,,1723.0,59.0,
2020-05-28,Colombia,48258134.0,Amazonas,76589.0,,,,,39.0,0.0,,1762.0,59.0,
2020-05-29,Colombia,48258134.0,Amazonas,76589.0,,,,,38.0,5.0,,1800.0,64.0,
2020-05-30,Colombia,48258134.0,Amazonas,76589.0,,,,,34.0,1.0,,1834.0,65.0,
2020-05-31,Colombia,48258134.0,Amazonas,76589.0,,,,,16.0,0.0,,1850.0,65.0,
2020-06-01,Colombia,48258134.0,Amazonas,76589.0,,,,,0.0,0.0,,1850.0,65.0,
2020-06-02,Colombia,48258134.0,Amazonas,76589.0,,,,,4.0,2.0,,1854.0,67.0,
2020-06-03,Colombia,48258134.0,Amazonas,76589.0,,,,,46.0,3.0,,1900.0,70.0,
2020-06-04,Colombia,48258134.0,Amazonas,76589.0,,,,,0.0,0.0,,1900.0,70.0,
2020-06-05,Colombia,48258134.0,Amazonas,76589.0,,,,,54.0,1.0,,1954.0,71.0,
2020-06-06,Colombia,48258134.0,Amazonas,76589.0,,,,,26.0,0.0,,1980.0,71.0,
2020-06-07,Colombia,48258134.0,Amazonas,76589.0,,,,,12.0,3.0,,1992.0,74.0,
2020-06-08,Colombia,48258134.0,Amazonas,76589.0,,,,,37.0,0.0,,2029.0,74.0,
2020-06-09,Colombia,48258134.0,Amazonas,76589.0,,,,,4.0,0.0,,2033.0,74.0,
2020-06-10,Colombia,48258134.0,Amazonas,76589.0,,,,,33.0,2.0,,2066.0,76.0,
2020-06-11,Colombia,48258134.0,Amazonas,76589.0,,,,,9.0,0.0,,2075.0,76.0,
2020-06-12,Colombia,48258134.0,Amazonas,76589.0,,,,,16.0,2.0,,2091.0,78.0,
2020-06-13,Colombia,48258134.0,Amazonas,76589.0,,,,,20.0,0.0,,2111.0,78.0,
2020-06-14,Colombia,48258134.0,Amazonas,76589.0,,,,,15.0,1.0,,2126.0,79.0,
2020-06-15,Colombia,48258134.0,Amazonas,76589.0,,,,,5.0,0.0,,2131.0,79.0,
2020-02-25,Colombia,48258134.0,Antioquia,6407102.0,,,,,,,,0.0,0.0,0.0
2020-02-26,Colombia,48258134.0,Antioquia,6407102.0,,,,,,,,0.0,0.0,0.0
2020-02-27,Colombia,48258134.0,Antioquia,6407102.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-28,Colombia,48258134.0,Antioquia,6407102.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-29,Colombia,48258134.0,Antioquia,6407102.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-01,Colombia,48258134.0,Antioquia,6407102.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-02,Colombia,48258134.0,Antioquia,6407102.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-03,Colombia,48258134.0,Antioquia,6407102.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-04,Colombia,48258134.0,Antioquia,6407102.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-05,Colombia,48258134.0,Antioquia,6407102.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-06,Colombia,48258134.0,Antioquia,6407102.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-07,Colombia,48258134.0,Antioquia,6407102.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-08,Colombia,48258134.0,Antioquia,6407102.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-09,Colombia,48258134.0,Antioquia,6407102.0,,,,,1.0,0.0,0.0,1.0,0.0,0.0
2020-03-10,Colombia,48258134.0,Antioquia,6407102.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0
2020-03-11,Colombia,48258134.0,Antioquia,6407102.0,,,,,3.0,0.0,0.0,4.0,0.0,0.0
2020-03-12,Colombia,48258134.0,Antioquia,6407102.0,,,,,0.0,0.0,0.0,4.0,0.0,0.0
2020-03-13,Colombia,48258134.0,Antioquia,6407102.0,,,,,0.0,0.0,0.0,4.0,0.0,0.0
2020-03-14,Colombia,48258134.0,Antioquia,6407102.0,,,,,3.0,0.0,0.0,7.0,0.0,0.0
2020-03-15,Colombia,48258134.0,Antioquia,6407102.0,,,,,1.0,0.0,0.0,8.0,0.0,0.0
2020-03-16,Colombia,48258134.0,Antioquia,6407102.0,,,,,0.0,0.0,0.0,8.0,0.0,0.0
2020-03-17,Colombia,48258134.0,Antioquia,6407102.0,,,,,0.0,0.0,0.0,8.0,0.0,0.0
2020-03-18,Colombia,48258134.0,Antioquia,6407102.0,,,,,0.0,0.0,0.0,8.0,0.0,0.0
2020-03-19,Colombia,48258134.0,Antioquia,6407102.0,,,,,3.0,0.0,0.0,11.0,0.0,0.0
2020-03-20,Colombia,48258134.0,Antioquia,6407102.0,,,,,11.0,0.0,0.0,22.0,0.0,0.0
2020-03-21,Colombia,48258134.0,Antioquia,6407102.0,,,,,3.0,0.0,0.0,25.0,0.0,0.0
2020-03-22,Colombia,48258134.0,Antioquia,6407102.0,,,,,5.0,0.0,0.0,30.0,0.0,0.0
2020-03-23,Colombia,48258134.0,Antioquia,6407102.0,,,,,22.0,0.0,2.0,52.0,0.0,2.0
2020-03-24,Colombia,48258134.0,Antioquia,6407102.0,,,,,0.0,0.0,0.0,52.0,0.0,2.0
2020-03-25,Colombia,48258134.0,Antioquia,6407102.0,,,,,8.0,0.0,0.0,60.0,0.0,2.0
2020-03-26,Colombia,48258134.0,Antioquia,6407102.0,,,,,0.0,0.0,0.0,60.0,0.0,2.0
2020-03-27,Colombia,48258134.0,Antioquia,6407102.0,,,,,0.0,0.0,0.0,60.0,0.0,2.0
2020-03-28,Colombia,48258134.0,Antioquia,6407102.0,,,,,7.0,0.0,0.0,67.0,0.0,2.0
2020-03-29,Colombia,48258134.0,Antioquia,6407102.0,,,,,19.0,0.0,0.0,86.0,0.0,2.0
2020-03-30,Colombia,48258134.0,Antioquia,6407102.0,,,,,10.0,0.0,0.0,96.0,0.0,2.0
2020-03-31,Colombia,48258134.0,Antioquia,6407102.0,,,,,5.0,0.0,1.0,101.0,0.0,3.0
2020-04-01,Colombia,48258134.0,Antioquia,6407102.0,,,,,6.0,0.0,2.0,107.0,0.0,5.0
2020-04-02,Colombia,48258134.0,Antioquia,6407102.0,,,,,20.0,0.0,2.0,127.0,0.0,7.0
2020-04-03,Colombia,48258134.0,Antioquia,6407102.0,,,,,18.0,1.0,0.0,145.0,1.0,7.0
2020-04-04,Colombia,48258134.0,Antioquia,6407102.0,,,,,5.0,0.0,0.0,150.0,1.0,7.0
2020-04-05,Colombia,48258134.0,Antioquia,6407102.0,,,,,22.0,0.0,0.0,172.0,1.0,7.0
2020-04-06,Colombia,48258134.0,Antioquia,6407102.0,,,,,11.0,0.0,0.0,183.0,1.0,7.0
2020-04-07,Colombia,48258134.0,Antioquia,6407102.0,,,,,15.0,0.0,5.0,198.0,1.0,12.0
2020-04-08,Colombia,48258134.0,Antioquia,6407102.0,,,,,37.0,0.0,0.0,235.0,1.0,12.0
2020-04-09,Colombia,48258134.0,Antioquia,6407102.0,,,,,4.0,0.0,8.0,239.0,1.0,20.0
2020-04-10,Colombia,48258134.0,Antioquia,6407102.0,,,,,7.0,0.0,0.0,246.0,1.0,20.0
2020-04-11,Colombia,48258134.0,Antioquia,6407102.0,,,,,6.0,0.0,0.0,252.0,1.0,20.0
2020-04-12,Colombia,48258134.0,Antioquia,6407102.0,,,,,8.0,0.0,0.0,260.0,1.0,20.0
2020-04-13,Colombia,48258134.0,Antioquia,6407102.0,,,,,13.0,0.0,0.0,273.0,1.0,20.0
2020-04-14,Colombia,48258134.0,Antioquia,6407102.0,,,,,17.0,0.0,0.0,290.0,1.0,20.0
2020-04-15,Colombia,48258134.0,Antioquia,6407102.0,,,,,12.0,0.0,0.0,302.0,1.0,20.0
2020-04-16,Colombia,48258134.0,Antioquia,6407102.0,,,,,7.0,0.0,0.0,309.0,1.0,20.0
2020-04-17,Colombia,48258134.0,Antioquia,6407102.0,,,,,16.0,0.0,0.0,325.0,1.0,20.0
2020-04-18,Colombia,48258134.0,Antioquia,6407102.0,,,,,9.0,2.0,0.0,334.0,3.0,20.0
2020-04-19,Colombia,48258134.0,Antioquia,6407102.0,,,,,18.0,0.0,0.0,352.0,3.0,20.0
2020-04-20,Colombia,48258134.0,Antioquia,6407102.0,,,,,11.0,0.0,0.0,363.0,3.0,20.0
2020-04-21,Colombia,48258134.0,Antioquia,6407102.0,,,,,3.0,0.0,0.0,366.0,3.0,20.0
2020-04-22,Colombia,48258134.0,Antioquia,6407102.0,,,,,12.0,0.0,0.0,378.0,3.0,20.0
2020-04-23,Colombia,48258134.0,Antioquia,6407102.0,,,,,23.0,0.0,0.0,401.0,3.0,20.0
2020-04-24,Colombia,48258134.0,Antioquia,6407102.0,,,,,6.0,1.0,0.0,407.0,4.0,20.0
2020-04-25,Colombia,48258134.0,Antioquia,6407102.0,,,,,2.0,0.0,0.0,409.0,4.0,20.0
2020-04-26,Colombia,48258134.0,Antioquia,6407102.0,,,,,3.0,0.0,0.0,412.0,4.0,20.0
2020-04-27,Colombia,48258134.0,Antioquia,6407102.0,,,,,8.0,1.0,0.0,420.0,5.0,20.0
2020-04-28,Colombia,48258134.0,Antioquia,6407102.0,,,,,3.0,0.0,0.0,423.0,5.0,20.0
2020-04-29,Colombia,48258134.0,Antioquia,6407102.0,,,,,5.0,0.0,0.0,428.0,5.0,20.0
2020-04-30,Colombia,48258134.0,Antioquia,6407102.0,,,,,4.0,0.0,0.0,432.0,5.0,20.0
2020-05-01,Colombia,48258134.0,Antioquia,6407102.0,,,,,3.0,0.0,0.0,435.0,5.0,20.0
2020-05-02,Colombia,48258134.0,Antioquia,6407102.0,,,,,1.0,1.0,0.0,436.0,6.0,20.0
2020-05-03,Colombia,48258134.0,Antioquia,6407102.0,,,,,7.0,0.0,0.0,443.0,6.0,20.0
2020-05-04,Colombia,48258134.0,Antioquia,6407102.0,,,,,5.0,0.0,0.0,448.0,6.0,20.0
2020-05-05,Colombia,48258134.0,Antioquia,6407102.0,,,,,3.0,0.0,0.0,451.0,6.0,20.0
2020-05-06,Colombia,48258134.0,Antioquia,6407102.0,,,,,5.0,0.0,0.0,456.0,6.0,20.0
2020-05-07,Colombia,48258134.0,Antioquia,6407102.0,,,,,4.0,0.0,0.0,460.0,6.0,20.0
2020-05-08,Colombia,48258134.0,Antioquia,6407102.0,,,,,4.0,0.0,0.0,464.0,6.0,20.0
2020-05-09,Colombia,48258134.0,Antioquia,6407102.0,,,,,2.0,0.0,0.0,466.0,6.0,20.0
2020-05-10,Colombia,48258134.0,Antioquia,6407102.0,,,,,2.0,0.0,0.0,468.0,6.0,20.0
2020-05-11,Colombia,48258134.0,Antioquia,6407102.0,,,,,6.0,0.0,0.0,474.0,6.0,20.0
2020-05-12,Colombia,48258134.0,Antioquia,6407102.0,,,,,7.0,0.0,0.0,481.0,6.0,20.0
2020-05-13,Colombia,48258134.0,Antioquia,6407102.0,,,,,10.0,0.0,0.0,491.0,6.0,20.0
2020-05-14,Colombia,48258134.0,Antioquia,6407102.0,,,,,10.0,0.0,0.0,501.0,6.0,20.0
2020-05-15,Colombia,48258134.0,Antioquia,6407102.0,,,,,8.0,0.0,0.0,509.0,6.0,20.0
2020-05-16,Colombia,48258134.0,Antioquia,6407102.0,,,,,9.0,0.0,0.0,518.0,6.0,20.0
2020-05-17,Colombia,48258134.0,Antioquia,6407102.0,,,,,16.0,0.0,0.0,534.0,6.0,20.0
2020-05-18,Colombia,48258134.0,Antioquia,6407102.0,,,,,9.0,0.0,0.0,543.0,6.0,20.0
2020-05-19,Colombia,48258134.0,Antioquia,6407102.0,,,,,18.0,0.0,0.0,561.0,6.0,20.0
2020-05-20,Colombia,48258134.0,Antioquia,6407102.0,,,,,12.0,0.0,0.0,573.0,6.0,20.0
2020-05-21,Colombia,48258134.0,Antioquia,6407102.0,,,,,14.0,0.0,0.0,587.0,6.0,20.0
2020-05-22,Colombia,48258134.0,Antioquia,6407102.0,,,,,29.0,0.0,0.0,616.0,6.0,20.0
2020-05-23,Colombia,48258134.0,Antioquia,6407102.0,,,,,61.0,0.0,0.0,677.0,6.0,20.0
2020-05-24,Colombia,48258134.0,Antioquia,6407102.0,,,,,43.0,0.0,0.0,720.0,6.0,20.0
2020-05-25,Colombia,48258134.0,Antioquia,6407102.0,,,,,141.0,0.0,0.0,861.0,6.0,20.0
2020-05-26,Colombia,48258134.0,Antioquia,6407102.0,,,,,71.0,0.0,0.0,932.0,6.0,20.0
2020-05-27,Colombia,48258134.0,Antioquia,6407102.0,,,,,25.0,0.0,0.0,957.0,6.0,20.0
2020-05-28,Colombia,48258134.0,Antioquia,6407102.0,,,,,48.0,0.0,0.0,1005.0,6.0,20.0
2020-05-29,Colombia,48258134.0,Antioquia,6407102.0,,,,,19.0,0.0,0.0,1024.0,6.0,20.0
2020-05-30,Colombia,48258134.0,Antioquia,6407102.0,,,,,35.0,0.0,0.0,1059.0,6.0,20.0
2020-05-31,Colombia,48258134.0,Antioquia,6407102.0,,,,,44.0,0.0,0.0,1103.0,6.0,20.0
2020-06-01,Colombia,48258134.0,Antioquia,6407102.0,,,,,68.0,0.0,0.0,1171.0,6.0,20.0
2020-06-02,Colombia,48258134.0,Antioquia,6407102.0,,,,,29.0,0.0,0.0,1200.0,6.0,20.0
2020-06-03,Colombia,48258134.0,Antioquia,6407102.0,,,,,60.0,0.0,0.0,1260.0,6.0,20.0
2020-06-04,Colombia,48258134.0,Antioquia,6407102.0,,,,,68.0,0.0,0.0,1328.0,6.0,20.0
2020-06-05,Colombia,48258134.0,Antioquia,6407102.0,,,,,32.0,0.0,0.0,1360.0,6.0,20.0
2020-06-06,Colombia,48258134.0,Antioquia,6407102.0,,,,,91.0,0.0,0.0,1451.0,6.0,20.0
2020-06-07,Colombia,48258134.0,Antioquia,6407102.0,,,,,67.0,0.0,0.0,1518.0,6.0,20.0
2020-06-08,Colombia,48258134.0,Antioquia,6407102.0,,,,,55.0,0.0,0.0,1573.0,6.0,20.0
2020-06-09,Colombia,48258134.0,Antioquia,6407102.0,,,,,74.0,0.0,0.0,1647.0,6.0,20.0
2020-06-10,Colombia,48258134.0,Antioquia,6407102.0,,,,,56.0,0.0,0.0,1703.0,6.0,20.0
2020-06-11,Colombia,48258134.0,Antioquia,6407102.0,,,,,27.0,3.0,0.0,1730.0,9.0,20.0
2020-06-12,Colombia,48258134.0,Antioquia,6407102.0,,,,,51.0,0.0,0.0,1781.0,9.0,20.0
2020-06-13,Colombia,48258134.0,Antioquia,6407102.0,,,,,102.0,0.0,0.0,1883.0,9.0,20.0
2020-06-14,Colombia,48258134.0,Antioquia,6407102.0,,,,,137.0,0.0,0.0,2020.0,9.0,20.0
2020-06-15,Colombia,48258134.0,Antioquia,6407102.0,,,,,127.0,0.0,0.0,2147.0,9.0,20.0
2020-02-25,Colombia,48258134.0,Atlantico,2535517.0,,,,,,,,0.0,0.0,0.0
2020-02-26,Colombia,48258134.0,Atlantico,2535517.0,,,,,,,,0.0,0.0,0.0
2020-02-27,Colombia,48258134.0,Atlantico,2535517.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-28,Colombia,48258134.0,Atlantico,2535517.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-29,Colombia,48258134.0,Atlantico,2535517.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-01,Colombia,48258134.0,Atlantico,2535517.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-02,Colombia,48258134.0,Atlantico,2535517.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-03,Colombia,48258134.0,Atlantico,2535517.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-04,Colombia,48258134.0,Atlantico,2535517.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-05,Colombia,48258134.0,Atlantico,2535517.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-06,Colombia,48258134.0,Atlantico,2535517.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-07,Colombia,48258134.0,Atlantico,2535517.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-08,Colombia,48258134.0,Atlantico,2535517.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-09,Colombia,48258134.0,Atlantico,2535517.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-10,Colombia,48258134.0,Atlantico,2535517.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-11,Colombia,48258134.0,Atlantico,2535517.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-12,Colombia,48258134.0,Atlantico,2535517.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-13,Colombia,48258134.0,Atlantico,2535517.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-14,Colombia,48258134.0,Atlantico,2535517.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,Colombia,48258134.0,Atlantico,2535517.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,Colombia,48258134.0,Atlantico,2535517.0,,,,,2.0,0.0,0.0,2.0,0.0,0.0
2020-03-17,Colombia,48258134.0,Atlantico,2535517.0,,,,,0.0,0.0,0.0,2.0,0.0,0.0
2020-03-18,Colombia,48258134.0,Atlantico,2535517.0,,,,,0.0,0.0,0.0,2.0,0.0,0.0
