country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
US,Ohio,2020-03-09,-10,3,0,,,,,,
US,Ohio,2020-03-10,-9,3,0,,,,,,
US,Ohio,2020-03-11,-8,4,0,,,,,,
US,Ohio,2020-03-12,-7,5,0,,,,,,
US,Ohio,2020-03-13,-6,13,0,,,,,,
US,Ohio,2020-03-14,-5,26,0,,,,,,
US,Ohio,2020-03-15,-4,37,0,,,,,,
US,Ohio,2020-03-16,-3,50,0,,,,,,
US,Ohio,2020-03-17,-2,67,0,,,,,,
US,Ohio,2020-03-18,-1,90,0,,,,,,
US,Ohio,2020-03-19,0,120,0,,,,,,
US,Ohio,2020-03-20,1,169,1,,,,,,
US,Ohio,2020-03-21,2,247,3,,,,,,
US,Ohio,2020-03-22,3,351,3,,,,,,
US,Ohio,2020-03-23,4,444,6,,,,,,
US,Ohio,2020-03-24,5,564,8,,,,,,
US,Ohio,2020-03-25,6,707,11,,,,,,
US,Ohio,2020-03-26,7,868,15,,,,,,
US,Ohio,2020-03-27,8,1144,22,,,,,,
US,Ohio,2020-03-28,9,1406,25,,,,,,
US,Ohio,2020-03-29,10,1665,30,,,,,,
US,Ohio,2020-03-30,11,1933,40,,,,,,
US,Ohio,2020-03-31,12,2199,55,,,,,,
US,Ohio,2020-04-01,13,2548,65,,,,,,
US,Ohio,2020-04-02,14,2903,81,,,,,,
US,Ohio,2020-04-03,15,3312,91,,,,,,
US,Ohio,2020-04-04,16,3739,102,,,,,,
US,Ohio,2020-04-05,17,4043,119,,,,,,
US,Ohio,2020-04-06,18,4450,142,,,,,,
US,Ohio,2020-04-07,19,4782,167,,,,,,
US,Ohio,2020-04-08,20,5148,193,,,,,,
US,Ohio,2020-04-09,21,5512,213,,,,,,
US,Ohio,2020-04-10,22,5878,231,,,,,,
US,Ohio,2020-04-11,23,6250,247,,,,,,
US,Ohio,2020-04-12,24,6604,253,,,,,,
US,Ohio,2020-04-13,25,6975,274,,,,,,
US,Ohio,2020-04-14,26,7280,324,,,,,,
US,Ohio,2020-04-15,27,7791,361,,,,,,
US,Ohio,2020-04-16,28,8414,389,,,,,,
US,Ohio,2020-04-17,29,9107,418,,,,,,
US,Ohio,2020-04-18,30,10222,451,,,,,,
US,Ohio,2020-04-19,31,11602,471,,,,,,
US,Ohio,2020-04-20,32,12919,509,,,,,,
US,Ohio,2020-04-21,33,13725,557,,,,,,
US,Ohio,2020-04-22,34,14117,610,,,,,,
US,Ohio,2020-04-23,35,14694,656,,,,,,
US,Ohio,2020-04-24,36,15169,690,,,,,,
US,Ohio,2020-04-25,37,15587,711,,,,,,
US,Ohio,2020-04-26,38,15963,728,,,,,,
US,Ohio,2020-04-27,39,16325,753,,,,,,
US,Ohio,2020-04-28,40,16769,799,,,,,,
US,Ohio,2020-04-29,41,17303,937,,,,,,
