country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
US,Indiana,2020-03-06,-15,1,0,,,,,,
US,Indiana,2020-03-07,-14,1,0,,,,,,
US,Indiana,2020-03-08,-13,2,0,,,,,,
US,Indiana,2020-03-09,-12,4,0,,,,,,
US,Indiana,2020-03-10,-11,6,0,,,,,,
US,Indiana,2020-03-11,-10,11,0,,,,,,
US,Indiana,2020-03-12,-9,12,0,,,,,,
US,Indiana,2020-03-13,-8,12,0,,,,,,
US,Indiana,2020-03-14,-7,15,0,,,,,,
US,Indiana,2020-03-15,-6,19,0,,,,,,
US,Indiana,2020-03-16,-5,24,1,,,,,,
US,Indiana,2020-03-17,-4,30,2,,,,,,
US,Indiana,2020-03-18,-3,39,2,,,,,,
US,Indiana,2020-03-19,-2,56,2,,,,,,
US,Indiana,2020-03-20,-1,79,3,,,,,,
US,Indiana,2020-03-21,0,126,4,,,,,,
US,Indiana,2020-03-22,1,201,6,,,,,,
US,Indiana,2020-03-23,2,259,7,,,,,,
US,Indiana,2020-03-24,3,366,12,,,,,,
US,Indiana,2020-03-25,4,479,14,,,,,,
US,Indiana,2020-03-26,5,656,18,,,,,,
US,Indiana,2020-03-27,6,986,26,,,,,,
US,Indiana,2020-03-28,7,1232,31,,,,,,
US,Indiana,2020-03-29,8,1514,32,,,,,,
US,Indiana,2020-03-30,9,1788,35,,,,,,
US,Indiana,2020-03-31,10,2168,50,,,,,,
US,Indiana,2020-04-01,11,2565,66,,,,,,
US,Indiana,2020-04-02,12,3039,78,,,,,,
US,Indiana,2020-04-03,13,3437,102,,,,,,
US,Indiana,2020-04-04,14,3953,116,,,,,,
US,Indiana,2020-04-05,15,4411,127,,,,,,
US,Indiana,2020-04-06,16,4956,141,,,,,,
US,Indiana,2020-04-07,17,5509,173,,,,,,
US,Indiana,2020-04-08,18,5943,203,,,,,,
US,Indiana,2020-04-09,19,6351,246,,,,,,
US,Indiana,2020-04-10,20,6907,300,,,,,,
US,Indiana,2020-04-11,21,7435,330,,,,,,
US,Indiana,2020-04-12,22,7928,343,,,,,,
US,Indiana,2020-04-13,23,8236,350,,,,,,
US,Indiana,2020-04-14,24,8527,387,,,,,,
US,Indiana,2020-04-15,25,8955,436,,,,,,
US,Indiana,2020-04-16,26,9542,477,,,,,,
US,Indiana,2020-04-17,27,10154,519,,,,,,
US,Indiana,2020-04-18,28,10641,545,,,,,,
US,Indiana,2020-04-19,29,11210,562,,,,,,
US,Indiana,2020-04-20,30,11686,569,,,,,,
US,Indiana,2020-04-21,31,12097,630,,,,,,
US,Indiana,2020-04-22,32,12438,661,,,,,,
US,Indiana,2020-04-23,33,13039,706,,,,,,
US,Indiana,2020-04-24,34,13680,741,,,,,,
US,Indiana,2020-04-25,35,14395,785,,,,,,
US,Indiana,2020-04-26,36,15012,813,,,,,,
US,Indiana,2020-04-27,37,16137,932,,,,,,
US,Indiana,2020-04-28,38,16783,992,,,,,,
US,Indiana,2020-04-29,39,17409,1065,,,,,,
US,Indiana,2020-04-30,40,18099,1114,,,,,,
US,Indiana,2020-05-01,41,18941,1175,,,,,,
US,Indiana,2020-05-02,42,19629,1229,,,,,,
US,Indiana,2020-05-03,43,20267,1246,,,,,,
US,Indiana,2020-05-04,44,20855,1264,,,,,,
US,Indiana,2020-05-05,45,21423,1326,,,,,,
US,Indiana,2020-05-06,46,22286,1377,,,,,,
US,Indiana,2020-05-07,47,22942,1414,,,,,,
US,Indiana,2020-05-08,48,23620,1447,,,,,,
US,Indiana,2020-05-09,49,24239,1490,,,,,,
US,Indiana,2020-05-10,50,24633,1508,,,,,,
US,Indiana,2020-05-11,51,25134,1540,,,,,,
US,Indiana,2020-05-12,52,25676,1578,,,,,,
US,Indiana,2020-05-13,53,26044,1619,,,,,,
US,Indiana,2020-05-14,54,26627,1646,,,,,,
US,Indiana,2020-05-15,55,27281,1691,,,,,,
US,Indiana,2020-05-16,56,27919,1741,,,,,,
US,Indiana,2020-05-17,57,28419,1751,,,,,,
US,Indiana,2020-05-18,58,28897,1765,,,,,,
US,Indiana,2020-05-19,59,29402,1824,,,,,,
US,Indiana,2020-05-20,60,29986,1864,,,,,,
US,Indiana,2020-05-21,61,30673,1913,,,,,,
US,Indiana,2020-05-22,62,31165,1941,,,,,,
US,Indiana,2020-05-23,63,31674,1964,,,,,,
US,Indiana,2020-05-24,64,32151,1976,,,,,,
US,Indiana,2020-05-25,65,32489,1984,,,,,,
US,Indiana,2020-05-26,66,32856,2004,,,,,,
US,Indiana,2020-05-27,67,33242,2030,,,,,,
US,Indiana,2020-05-28,68,33885,2068,,,,,,
US,Indiana,2020-05-29,69,34399,2110,,,,,,
US,Indiana,2020-05-30,70,35064,2125,,,,,,
US,Indiana,2020-05-31,71,35429,2134,,,,,,
