country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
US,Maine,2020-03-12,-11,1,0,,,,,,
US,Maine,2020-03-13,-10,2,0,,,,,,
US,Maine,2020-03-14,-9,3,0,,,,,,
US,Maine,2020-03-15,-8,12,0,,,,,,
US,Maine,2020-03-16,-7,17,0,,,,,,
US,Maine,2020-03-17,-6,32,0,,,,,,
US,Maine,2020-03-18,-5,43,0,,,,,,
US,Maine,2020-03-19,-4,52,0,,,,,,
US,Maine,2020-03-20,-3,57,0,,,,,,
US,Maine,2020-03-21,-2,70,0,,,,,,
US,Maine,2020-03-22,-1,89,0,,,,,,
US,Maine,2020-03-23,0,107,0,,,,,,
US,Maine,2020-03-24,1,123,0,,,,,,
US,Maine,2020-03-25,2,145,0,,,,,,
US,Maine,2020-03-26,3,159,0,,,,,,
US,Maine,2020-03-27,4,170,1,,,,,,
US,Maine,2020-03-28,5,213,1,,,,,,
US,Maine,2020-03-29,6,253,3,,,,,,
US,Maine,2020-03-30,7,275,4,,,,,,
US,Maine,2020-03-31,8,303,5,,,,,,
US,Maine,2020-04-01,9,344,7,,,,,,
US,Maine,2020-04-02,10,376,7,,,,,,
US,Maine,2020-04-03,11,432,9,,,,,,
US,Maine,2020-04-04,12,456,10,,,,,,
US,Maine,2020-04-05,13,470,10,,,,,,
US,Maine,2020-04-06,14,499,10,,,,,,
US,Maine,2020-04-07,15,519,12,,,,,,
US,Maine,2020-04-08,16,537,14,,,,,,
US,Maine,2020-04-09,17,560,16,,,,,,
US,Maine,2020-04-10,18,586,17,,,,,,
US,Maine,2020-04-11,19,616,19,,,,,,
US,Maine,2020-04-12,20,633,19,,,,,,
US,Maine,2020-04-13,21,698,19,,,,,,
US,Maine,2020-04-14,22,734,20,,,,,,
US,Maine,2020-04-15,23,770,24,,,,,,
US,Maine,2020-04-16,24,796,27,,,,,,
US,Maine,2020-04-17,25,829,29,,,,,,
US,Maine,2020-04-18,26,847,32,,,,,,
US,Maine,2020-04-19,27,867,34,,,,,,
US,Maine,2020-04-20,28,875,35,,,,,,
US,Maine,2020-04-21,29,888,36,,,,,,
US,Maine,2020-04-22,30,907,39,,,,,,
US,Maine,2020-04-23,31,937,44,,,,,,
US,Maine,2020-04-24,32,965,47,,,,,,
US,Maine,2020-04-25,33,990,50,,,,,,
US,Maine,2020-04-26,34,1015,50,,,,,,
US,Maine,2020-04-27,35,1023,51,,,,,,
US,Maine,2020-04-28,36,1040,51,,,,,,
US,Maine,2020-04-29,37,1056,52,,,,,,
US,Maine,2020-04-30,38,1095,53,,,,,,
