country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
US,Virginia,2020-03-07,-13,1,0,,,,,,
US,Virginia,2020-03-08,-12,2,0,,,,,,
US,Virginia,2020-03-09,-11,5,0,,,,,,
US,Virginia,2020-03-10,-10,8,0,,,,,,
US,Virginia,2020-03-11,-9,10,0,,,,,,
US,Virginia,2020-03-12,-8,17,0,,,,,,
US,Virginia,2020-03-13,-7,30,0,,,,,,
US,Virginia,2020-03-14,-6,42,1,,,,,,
US,Virginia,2020-03-15,-5,45,1,,,,,,
US,Virginia,2020-03-16,-4,51,1,,,,,,
US,Virginia,2020-03-17,-3,67,2,,,,,,
US,Virginia,2020-03-18,-2,78,2,,,,,,
US,Virginia,2020-03-19,-1,94,2,,,,,,
US,Virginia,2020-03-20,0,115,2,,,,,,
US,Virginia,2020-03-21,1,152,3,,,,,,
US,Virginia,2020-03-22,2,219,6,,,,,,
US,Virginia,2020-03-23,3,254,6,,,,,,
US,Virginia,2020-03-24,4,291,6,,,,,,
US,Virginia,2020-03-25,5,390,8,,,,,,
US,Virginia,2020-03-26,6,568,9,,,,,,
US,Virginia,2020-03-27,7,605,9,,,,,,
US,Virginia,2020-03-28,8,739,9,,,,,,
US,Virginia,2020-03-29,9,889,11,,,,,,
US,Virginia,2020-03-30,10,1020,12,,,,,,
US,Virginia,2020-03-31,11,1249,12,,,,,,
US,Virginia,2020-04-01,12,1484,18,,,,,,
US,Virginia,2020-04-02,13,1706,18,,,,,,
US,Virginia,2020-04-03,14,2011,46,,,,,,
US,Virginia,2020-04-04,15,2426,52,,,,,,
US,Virginia,2020-04-05,16,2654,52,,,,,,
US,Virginia,2020-04-06,17,2877,54,,,,,,
US,Virginia,2020-04-07,18,3332,69,,,,,,
US,Virginia,2020-04-08,19,3643,60,,,,,,
US,Virginia,2020-04-09,20,4039,109,,,,,,
US,Virginia,2020-04-10,21,4509,121,,,,,,
US,Virginia,2020-04-11,22,5076,130,,,,,,
US,Virginia,2020-04-12,23,5271,141,,,,,,
US,Virginia,2020-04-13,24,5748,149,,,,,,
US,Virginia,2020-04-14,25,6173,154,,,,,,
US,Virginia,2020-04-15,26,6502,195,,,,,,
US,Virginia,2020-04-16,27,6891,208,,,,,,
US,Virginia,2020-04-17,28,7492,238,,,,,,
US,Virginia,2020-04-18,29,8054,258,,,,,,
US,Virginia,2020-04-19,30,8538,277,,,,,,
US,Virginia,2020-04-20,31,8989,300,,,,,,
US,Virginia,2020-04-21,32,9629,325,,,,,,
US,Virginia,2020-04-22,33,10265,349,,,,,,
US,Virginia,2020-04-23,34,10999,375,,,,,,
US,Virginia,2020-04-24,35,11595,413,,,,,,
US,Virginia,2020-04-25,36,12365,436,,,,,,
US,Virginia,2020-04-26,37,12969,448,,,,,,
US,Virginia,2020-04-27,38,13534,458,,,,,,
US,Virginia,2020-04-28,39,14338,492,,,,,,
US,Virginia,2020-04-29,40,14961,522,,,,,,
US,Virginia,2020-04-30,41,15846,552,,,,,,
US,Virginia,2020-05-01,42,16901,581,,,,,,
US,Virginia,2020-05-02,43,17731,616,,,,,,
US,Virginia,2020-05-03,44,18671,660,,,,,,
US,Virginia,2020-05-04,45,19492,684,,,,,,
US,Virginia,2020-05-05,46,20256,713,,,,,,
US,Virginia,2020-05-06,47,20256,713,,,,,,
US,Virginia,2020-05-07,48,21570,769,,,,,,
US,Virginia,2020-05-08,49,22342,812,,,,,,
US,Virginia,2020-05-09,50,23196,827,,,,,,
US,Virginia,2020-05-10,51,24081,839,,,,,,
US,Virginia,2020-05-11,52,25070,850,,,,,,
US,Virginia,2020-05-12,53,25800,891,,,,,,
US,Virginia,2020-05-13,54,26746,927,,,,,,
US,Virginia,2020-05-14,55,27813,955,,,,,,
US,Virginia,2020-05-15,56,28672,977,,,,,,
US,Virginia,2020-05-16,57,29683,1002,,,,,,
US,Virginia,2020-05-17,58,30388,1009,,,,,,
US,Virginia,2020-05-18,59,31140,1014,,,,,,
US,Virginia,2020-05-19,60,32145,1041,,,,,,
US,Virginia,2020-05-20,61,32908,1074,,,,,,
US,Virginia,2020-05-21,62,34137,1099,,,,,,
US,Virginia,2020-05-22,63,34950,1136,,,,,,
US,Virginia,2020-05-23,64,35749,1159,,,,,,
US,Virginia,2020-05-24,65,36244,1171,,,,,,
US,Virginia,2020-05-25,66,37727,1208,,,,,,
US,Virginia,2020-05-26,67,39342,1236,,,,,,
US,Virginia,2020-05-27,68,40249,1281,,,,,,
US,Virginia,2020-05-28,69,41401,1338,,,,,,
US,Virginia,2020-05-29,70,42533,1358,,,,,,
US,Virginia,2020-05-30,71,43611,1370,,,,,,
US,Virginia,2020-05-31,72,44607,1375,,,,,,
